Epoch [45], Step [37/800], Patch [3/6], Loss: 0.004209991544485092
Epoch [45], Step [37/800], Patch [4/6], Loss: 0.00497798528522253
Epoch [45], Step [37/800], Patch [5/6], Loss: 0.007722498383373022
Epoch [45], Step [37/800], Patch [6/6], Loss: 0.005657956935465336
Epoch [45], Step [38/800], Patch [1/6], Loss: 0.0016915742307901382
Epoch [45], Step [38/800], Patch [2/6], Loss: 0.002445898950099945
Epoch [45], Step [38/800], Patch [3/6], Loss: 0.0014906342839822173
Epoch [45], Step [38/800], Patch [4/6], Loss: 0.0019290338968858123
Epoch [45], Step [38/800], Patch [5/6], Loss: 0.0017365323146805167
Epoch [45], Step [38/800], Patch [6/6], Loss: 0.0031231555622071028
Epoch [45], Step [39/800], Patch [1/6], Loss: 0.01677096262574196
Epoch [45], Step [39/800], Patch [2/6], Loss: 0.017322545871138573
Epoch [45], Step [39/800], Patch [3/6], Loss: 0.014287284575402737
Epoch [45], Step [39/800], Patch [4/6], Loss: 0.011060040444135666
Epoch [45], Step [39/800], Patch [5/6], Loss: 0.011701948940753937
Epoch [45], Step [39/800], Patch [6/6], Loss: 0.009100212715566158
Epoch [45], Step [40/800], Patch [1/6], Loss: 0.012649573385715485
Epoch [45], Step [40/800], Patch [2/6], Loss: 0.021055027842521667
Epoch [45], Step [40/800], Patch [3/6], Loss: 0.0235324464738369
Epoch [45], Step [40/800], Patch [4/6], Loss: 0.009527835994958878
Epoch [45], Step [40/800], Patch [5/6], Loss: 0.011442914605140686
Epoch [45], Step [40/800], Patch [6/6], Loss: 0.01409958116710186
Epoch [45], Step [41/800], Patch [1/9], Loss: 0.004020652733743191
Epoch [45], Step [41/800], Patch [2/9], Loss: 0.005294580943882465
Epoch [45], Step [41/800], Patch [3/9], Loss: 0.005619902163743973
Epoch [45], Step [41/800], Patch [4/9], Loss: 0.012148842215538025
Epoch [45], Step [41/800], Patch [5/9], Loss: 0.00931292213499546
Epoch [45], Step [41/800], Patch [6/9], Loss: 0.008533310145139694
Epoch [45], Step [41/800], Patch [7/9], Loss: 0.0140914311632514
Epoch [45], Step [41/800], Patch [8/9], Loss: 0.01893649995326996
Epoch [45], Step [41/800], Patch [9/9], Loss: 0.0130359111353755
Epoch [45], Step [42/800], Patch [1/6], Loss: 0.009685499593615532
Epoch [45], Step [42/800], Patch [2/6], Loss: 0.007898627780377865
Epoch [45], Step [42/800], Patch [3/6], Loss: 0.0052033294923603535
Epoch [45], Step [42/800], Patch [4/6], Loss: 0.014504969120025635
Epoch [45], Step [42/800], Patch [5/6], Loss: 0.018021587282419205
Epoch [45], Step [42/800], Patch [6/6], Loss: 0.018888158723711967
Epoch [45], Step [43/800], Patch [1/6], Loss: 0.011168084107339382
Epoch [45], Step [43/800], Patch [2/6], Loss: 0.009965045377612114
Epoch [45], Step [43/800], Patch [3/6], Loss: 0.009824799373745918
Epoch [45], Step [43/800], Patch [4/6], Loss: 0.01095525361597538
Epoch [45], Step [43/800], Patch [5/6], Loss: 0.011029724031686783
Epoch [45], Step [43/800], Patch [6/6], Loss: 0.01022408902645111
Epoch [45], Step [44/800], Patch [1/6], Loss: 0.0061051202937960625
Epoch [45], Step [44/800], Patch [2/6], Loss: 0.012390678748488426
Epoch [45], Step [44/800], Patch [3/6], Loss: 0.0035589365288615227
Epoch [45], Step [44/800], Patch [4/6], Loss: 0.00486393366008997
Epoch [45], Step [44/800], Patch [5/6], Loss: 0.00698429998010397
Epoch [45], Step [44/800], Patch [6/6], Loss: 0.006216081790626049
Epoch [45], Step [45/800], Patch [1/6], Loss: 0.0027007206808775663
Epoch [45], Step [45/800], Patch [2/6], Loss: 0.002976958407089114
Epoch [45], Step [45/800], Patch [3/6], Loss: 0.003207277972251177
